id,split,diagnostic_type,diagnostic_subtype,source_mode,eval_eligible,split_policy
6f8261d9,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
6fcbf5fd,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7031716e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
712fe3e4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
71310176,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7137d73a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7138d71a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
71d91445,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
747dd795,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
750adc0c,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
758308ea,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
75c8715e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
76587d66,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7660ac93,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7681df4d,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
771472d6,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
78002bf2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
787a1344,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7993452d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
79c81d5e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7a17137f,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7a422e17,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7a5cfe3e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7b3d06f7,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7c0e238e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7c6fce02,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7cac497a,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7cb0f4c4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7cc5442c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7d279557,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7d9ff0d2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7db0f3ee,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7db5c1af,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7db72717,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7dbaea4b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7e3fefc6,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7edceb37,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7f21620f,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7f4fc924,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
7f5758a8,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
80082389,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
802c3591,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8090718b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
80c4ae05,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
810028f1,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
811f5f56,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8187e517,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8193e7e0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
823c8278,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
826bf843,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
82c9f137,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8395d060,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
842c7710,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
844f826c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8494aad3,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
852a6f48,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
85dc976c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
865eab39,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
865eca43,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
867d9b19,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
86ccbdf7,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
875ddb60,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8916a10d,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
893ffb06,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8962872b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
898bc85a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
899e9abc,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8a15edaa,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8a1bdd48,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8b1af00e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8b7c2ea4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8c4f70b6,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8ca27f6f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8e411cc7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8e53b548,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8e6d01f1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8fdf7ccf,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
8ff1151c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9081e954,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
90feb0c5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
912f9786,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
91a0e345,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
91e9dc52,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
92135360,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
923ac2b5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9346686a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
93e6d0c0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
94367b1d,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
948e5474,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
94a8fe23,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
94e41495,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
95353c23,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
95def4c4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
96115336,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9634f949,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
969a6b00,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
96e8be73,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
979071a0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
97c04f50,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
982c0b42,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9925be81,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
99d6a3b5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9a0daca9,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9a19fc2d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9a4f2f47,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9ae663c3,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9afe43b4,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9b4cffb2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9bfca34c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9c697047,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9ceba70a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9d20c8a7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9d71fece,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9dae880f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9eaae1f1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9eccbafd,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9f1ff166,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9f8fda8a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9f9b0251,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
9fbd6a44,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a021ca5d,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a0db1e75,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a11311a4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a1220274,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a1230047,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a12f00f4,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a1503629,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a26065d4,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a266aeb5,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a2b66927,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a2ca3aae,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a3183159,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a34467bf,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a35fa1a0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a362e44a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a3a00a02,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a3da3c48,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a3e72f6d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a4e4ec1d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a52aabb6,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a52c726c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a5f1991c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a610040a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a644f19d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a692ec38,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a77be9fa,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a7836586,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a8323497,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a88f9fe3,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a926d5d0,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a98d4d53,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
a9aa6c6e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
abe83078,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ac96e25c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
acf8c11f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ae3d84e7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ae4aef23,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ae64d5e4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ae6be599,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
af34964a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
af7ec090,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
af95c8aa,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
afa9a53b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
afb53516,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
afca7259,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
afdb7326,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b0206bb7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b06625c4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b15368e8,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b1733f3e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b2a8384e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b3745e98,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b391ffe1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b4eab219,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b56d38be,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b63d963c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b69d2e78,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b7e92a59,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b8955624,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b9b5a2c1,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
b9f1d959,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ba76c1d2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ba7d54c4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
baab28bb,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
baebfd26,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
bb1ee8e2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
bb9dd0ad,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
bcb0993a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
bcff7dbe,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
bd01bfeb,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
bd36a922,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
be0a10de,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
be7101dc,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
be7a9eb1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
bebb9447,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c00f2605,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c01cebb4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c05828eb,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c32e1c7b,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c37e694c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c413ac69,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c43b5a13,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c5955a0a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c5bf415c,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c69b17bf,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c6c75305,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c6e60b82,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c744d26e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c76fc189,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c7aae192,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c87d761a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c8b57f1d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c934ffa1,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c9463bb4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
c9780577,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ca5db1c0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ca85809b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cad4b9a7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cb7bd3d2,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cc3ea471,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cc92d89f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cca882b8,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
ccf4b43c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cd2e20b9,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cd5e23c7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cdec898a,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cef50c24,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cf2a4028,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cf4c04c0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cf79c10e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
cfd312b1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d0e1010b,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d129b085,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d13e92ec,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d1c6beb0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d23f4166,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d250fcc5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d25a49a0,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d29e19a4,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d2fe9d04,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d350828e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d3c1d2fb,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d3d30b86,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d546fd90,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d5602cc5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d5a03a2e,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d600988d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d67cbe5f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d73ef5bf,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d7aec90d,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d7bcb4a6,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d7e5414c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d8d87a89,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d911e8e1,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
d98d85c0,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
da062350,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
da2998b6,grpo_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
da61dedc,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
dadc24d7,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
dafd11de,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
db1e0603,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
db4f43ef,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
db66c42c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
dbdbbaa3,eval_holdout,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
dc240ebd,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
dc6c0d49,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
de036bbf,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
de3ea27c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
df1e3788,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
df3262bc,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
dfecf5f5,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e141dc83,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e2361a00,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e2c069ae,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e3890bf7,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e3b06854,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e3bf0c2c,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e3fbc768,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
e401ee4f,sft_train,symbol_transform,data_train_csv,symbol_transform_unreliable_pattern_guess,true,auto
